"Prediction","Id"
4.50231052237,6912
4.26600140056,6930
4.08813815353,6932
4.03737452824,6933
4.51588409225,6936
4.29480697616,6945
3.39390006489,6947
3.88694783835,6948
4.67760799849,6954
4.0438301591,6957
4.48833227748,6959
4.41666666667,6963
3.78622970597,6965
4.27408424908,6966
5.0,6968
3.72840849627,6973
4.15068494669,6978
4.49243539013,6980
4.11450617284,6982
3.11991869919,6991
4.41913855314,6994
4.35496488725,6996
3.97352647353,7020
3.49486268698,7021
3.02976190476,7022
4.1794930662,7030
4.70378787879,7034
3.92857142857,7035
4.6843139881,7039
4.21343369803,7040
3.41666666667,7046
3.71943977764,7047
3.91794871795,7054
3.68178958575,7059
2.93454366593,7069
3.74699644226,7072
4.85904255319,7074
4.56002689775,7079
2.76468373494,7082
1.39285714286,7085
4.67391304348,7088
4.30781572511,7090
4.60929282228,7095
3.57948717949,7099
4.54650976113,7106
4.06426970482,7107
4.26701877934,7108
3.26736842105,7114
3.77079126704,7117
3.82857142857,7118
4.53753753754,7119
4.74662162162,7126
4.23406084656,7127
4.41782337048,7130
3.69000789396,7131
3.8248253847,7133
3.66666666667,7136
3.81736909752,7138
4.61904761905,7147
3.96855503565,7152
4.5319629609,7156
4.72461664658,7162
4.38542274192,7176
3.62309517506,7179
4.65652036287,7187
5.0,7189
3.33639776186,7197
3.76515167784,7203
3.15217391304,7205
4.26648992931,7207
4.77835850624,7212
4.28470650453,7214
4.501433862,7221
4.75,7225
3.96540266124,7227
4.14281346363,7229
4.21668939758,7233
4.70637175325,7235
4.64804709909,7237
4.38432025901,7241
4.06752933489,7242
4.33146477961,7260
4.51443096377,7264
4.40372588157,7270
4.17274337675,7272
3.64888085916,7273
3.92761847736,7276
4.20450421023,7302
3.88948036972,7304
3.13513513514,7305
4.50305486515,7309
4.62034351381,7315
4.37417003881,7316
4.94871794872,7319
4.72075572183,7335
4.78962559789,7345
4.40301557761,7349
4.66666666667,7351
4.60929951691,7362
4.85241994387,7365
4.15111582536,7371
4.13381466385,7374
4.27881054131,7380
4.55703780347,7387
3.09073359073,7400
3.69471147312,7401
3.82456140351,7408
4.4269624416,7412
4.51591438909,7435
4.19148659764,7446
4.27167524408,7453
4.54166666667,7457
2.73770491803,7458
4.64468239426,7471
4.19508661333,7474
4.58823529412,7476
4.80202340445,7490
5.0,7493
4.125,7497
4.03091016548,7505
4.42284870317,7508
4.45919570941,7514
4.42222222222,7516
4.48020910563,7519
4.12520682569,7559
4.57966704741,7562
4.8875,7567
4.49507082705,7572
3.76662263952,7574
4.33333333333,7576
4.97184004115,7579
4.74018295868,7592
4.53368614768,7598
3.48188547626,7601
5.0,7607
1.0,7622
4.41333333333,7624
3.74918285418,7625
3.78787878788,7626
4.07142857143,7627
4.125,7632
3.71333333333,7634
4.76288871565,7642
4.7025862069,7651
4.56931738213,7652
3.96643713041,7653
3,7659
4.75131366415,7667
4.50917994343,7675
4.54913396366,7682
4.66478674961,7683
3.40810254175,7688
3.65756118881,7689
3.61671894833,7692
4.67070807132,7693
4.50051226969,7695
4.67042097067,7700
4.0027728263,7704
3.61637443439,7706
4.30350684262,7711
4.26388888889,7717
4.26696666244,7721
3.8,7722
4.73846294526,7734
4.48809581789,7735
4.46295827506,7743
4.375,7746
3.89472382254,7757
4.61261451302,7767
3.5,7768
3.97218069344,7771
4.75041076752,7774
4.75,7790
4.30096494071,7791
4.81438399347,7792
4.13662349148,7795
3.95623136553,7798
4.51199393615,7808
3.53377789352,7810
4.73901508353,7811
3.95477520617,7813
4.3,7833
4.41756465517,7836
3.0,7838
4.26585329755,7842
3.32608739987,7850
4.4097721449,7852
4.25551420718,7857
3.36566395664,7860
4.35743050196,7870
4.21445164719,7871
4.5133515085,7879
2.37554356724,7881
3.95238095238,7882
4.82134154832,7886
4.33333333333,7887
4.78324651089,7888
3.2745786397,7901
4.69066807493,7904
4.7373024123,7907
4.07134351752,7919
4.83675269254,7923
4.8302228502,7932
4.24028944911,7941
5.0,7952
3.31427005606,7953
4.44538794539,7954
4.28369931634,7956
4.04722407358,7962
4.25999945065,7965
4.06954942126,7969
4.43003897319,7973
3.93982762036,7977
4.0875,7985
4.84569170417,7992
4.37605010232,7993
4.50265809382,7995
4.56989247312,7997
4.34385369257,7999
4.12297816878,8000
4.39663686949,8005
4.62150808698,8006
4.36350991776,8008
4.29778138528,8009
4.82476190476,8014
3.94565204417,8018
4.55023329175,8019
3.57187118034,8026
4.38333333333,8034
3.93897302592,8036
4.51809938691,8038
4.2132296467,8040
4.87288786482,8044
4.51096773069,8064
4.12337662338,8072
4.79177489177,8085
4.72609265734,8086
4.64990193859,8093
4.26359360542,8100
4.79723432583,8107
4.45141485482,8109
4.44790842491,8113
4.96398205451,8118
4.92222222222,8119
4.1556437517,8121
4.56714507715,8133
3.46666666667,8138
3.95069444444,8142
4.48775076143,8144
4.07834157971,8154
4.31440119493,8156
4.73015873016,8164
3.84684004115,8168
4.88490310942,8171
4.37411495167,8182
4.63687079761,8192
3.68067351054,8196
4.70622220356,8200
3.96941540844,8211
3.95896347877,8222
2.340873574,8227
4.72897018647,8238
4.34029652727,8239
4.69368535275,8241
4.92857142857,8242
4.7,8246
3.98425,8249
4.86985815603,8260
4.43462236747,8268
4.94311111111,8271
4.69563399251,8273
4.12125448029,8278
4.91853233324,8283
2.42686036186,8290
1.22658869396,8293
2.54113294851,8294
4.80024878372,8296
3.3313037501,8299
3.54914369318,8301
4.98518518519,8304
4.82794903926,8306
4.95027291549,8309
4.13930272664,8310
2.52467658652,8321
4.08541474779,8323
4.86666666667,8332
3.32510445008,8348
4.10470613108,8351
3.80050634551,8354
4.06741568776,8355
4.91388561245,8356
4.16431066518,8360
4.02640692641,8363
4.02102977032,8367
4.97855477855,8369
4.88877447241,8370
4.68216229163,8380
4.92956030897,8382
4.59727375553,8384
4.68101615673,8385
4.5289539525,8387
3.43162696597,8389
4.93929044834,8399
4.87394286334,8404
4.91887571702,8405
4.11940195268,8406
3.5065257465,8410
4.87719163734,8411
4.84556977018,8412
4.90835055614,8418
4.86918285513,8419
3.72724252026,8423
4.91413381123,8425
4.81885169892,8433
4.66527862526,8436
4.63852017829,8439
2.82228408643,8444
3.15220100426,8446
3.3414170345,8448
4.6964348757,8456
4.81818298537,8469
3.43659212951,8472
4.71283386607,8474
3.4909454191,8479
4.6789580652,8481
3.48603147592,8483
4.39486900585,8488
4.1073719817,8492
3.07333333333,8497
2.64103954242,8506
4.14465032498,8512
4.31130352737,8515
2.27129915065,8520
1.98329365079,8521
1.50662823891,8522
4.00051592561,8533
3.38988810364,8535
4.18725063593,8538
3.94391816287,8545
3.33817392142,8550
4.60451970866,8561
4.88506678507,8569
4.77879329347,8572
2.85719021739,8573
4.94829814407,8575
1.9535478202,8582
4.02276802376,8587
2.53903829692,8593
4.71875769076,8595
4.80371954843,8606
4.84028164033,8608
1.62160217999,8609
4.86176315586,8613
1.70633195217,8614
3.32490368267,8616
2.3684959485,8625
3.29560961292,8631
4.75382851069,8632
4.72194311485,8638
3.512226787,8642
4.95917648669,8652
2.21671334089,8658
3.37228736825,8660
1.41137612932,8663
1.04350877193,8667
4.24618256642,8670
2.03259259259,8672
1.15662931839,8675
2.26216631404,8677
3.30113191298,8684
2.21183574879,8687
4.8328049728,8692
4.10070775107,8706
4.68272276142,8709
4.95454545455,8711
4.9367417938,8722
3.38873821383,8724
4.92280063275,8734
4.12939794142,8735
4.59481336806,8742
4.32146926509,8752
4.63479338174,8759
4.80592592593,8773
4.70634920635,8775
4.04171075838,8776
4.15830928331,8781
4.21152233511,8788
4.07296938301,8790
4.41853202725,8797
4.05727668845,8801
4.5328987052,8812
4.6399113082,8818
4.44076028139,8821
4.06339101332,8822
4.38886554622,8823
4.685,8824
4.43988095238,8826
2.84260628354,8827
4.30209008308,8829
4.4060524656,8831
4.81774134791,8838
4.74852992941,8839
4.85714285714,8842
4.69350226931,8858
4.1973998295,8870
4.39743329971,8875
4.72662312835,8883
4.00101936799,8885
4.26523917375,8888
3.53579553974,8889
4.6986521181,8893
4.49915918093,8894
4.36044335388,8905
4.32548327191,8912
4.75030752804,8924
4.87407407407,8927
4.12564935719,8929
4.76612897572,8939
2.03042758411,8942
4.23450296997,8953
4.89922144687,8964
4.73488881681,8965
4.90567728794,8969
4.14672710128,8973
4.88144289719,8978
4.87237076649,8981
4.53846153846,8991
4.32104761905,8992
4.80173604063,8995
4.14568673754,8996
4.90436390497,8997
3.46355665475,8998
4.8108097806,9009
4.60135459768,9011
4.82794903926,9015
1.76936163904,9025
2.49574134199,9034
1.36327026717,9037
2.38871111706,9040
4.92435463486,9068
4.11296403027,9070
4.83261556675,9074
4.88877447241,9079
4.76835863937,9083
2.05185185185,9084
4.63602611625,9088
3.97194221529,9097
4.10760898458,9100
4.82491445063,9112
3.16655450765,9117
4.78719546939,9118
4.84556977018,9121
4.49150525623,9126
4.91897150164,9129
4.53003722972,9135
4.45243105728,9151
2.82228408643,9153
4.97142857143,9158
4.85949028236,9160
4.6964348757,9165
3.50914080123,9175
3.03137254902,9182
4.86732277941,9187
3.4909454191,9188
4.67355224563,9189
4.06218948544,9195
4.92504273504,9203
4.83586211693,9211
4.71340368626,9218
4.90054637076,9219
4.31130352737,9224
3.35896825323,9233
4.74892900145,9237
4.89211449926,9241
4.00051592561,9242
3.38988810364,9244
3.99856745911,9246
1.43671192092,9248
3.01481481481,9250
4.84138030552,9251
4.86307276705,9253
4.00183353683,9256
3.70512741806,9257
1.23777777778,9260
3.2734726765,9264
4.79268195742,9269
3.99154238368,9275
4.9052881442,9280
4.81877563731,9285
4.94280119605,9288
4.76053720065,9295
4.91850839095,9297
4.79273035671,9298
4.8103271281,9309
4.00188302907,9310
4.90876068376,9314
4.80371954843,9315
4.72786786787,9319
4.19634727134,9328
3.34753968254,9335
4.86398423784,9337
4.75382851069,9341
4.14311733582,9342
4.94388822475,9345
4.72194311485,9347
2.12213825183,9354
3.68329781394,9359
3.37228736825,9369
2.26031923149,9373
1.42857142857,9380
1.15662931839,9384
3.11241830065,9392
4.68128174637,9394
4.84318727491,9408
4.19086912747,9424
4.9367417938,9431
4.87186813187,9434
4.8188378658,9436
4.92280063275,9443
3.16848419134,9445
3.20544973545,9446
4.08043095406,9447
4.27806775592,9453
4.56670205237,9458
3.89301234139,9462
4.70884154386,9472
4.38646193358,9479
4.89404761905,9486
4.31111111111,9490
4.51519743903,9491
4.25463720465,9493
4.94253865516,9497
4.87121212121,9502
4.13581409905,9506
4.67453854286,9509
4.94776119403,9513
4.54327309237,9515
3.99446942935,9524
4.93853038728,9528
4.45700757576,9534
3.92205249536,9535
4.78240740741,9545
4.38274924037,9546
3.72201000979,9555
4.19595959596,9556
4.63791763792,9557
3.31096437675,9558
4.04155167749,9563
4.22918071895,9573
4.07282565919,9576
4.69002958182,9584
4.17844611529,9588
4.25759511589,9601
4.8873342433,9604
4.7025462963,9608
3.16666666667,9611
4.48866213152,9614
3.63795689051,9617
2.25,9632
4.22972236049,9636
3.97676885079,9638
3.75128205128,9640
3.99425837321,9649
4.88571428571,9652
4.20640025991,9659
4.75,9662
4.565,9667
3.43960006318,9678
4.30969039502,9682
4.18140668405,9683
4.60506392832,9685
1.99107142857,9710
4.8256634331,9715
4.00132643972,9719
4.57154103477,9721
3.51391800853,9726
3.84904761905,9734
2.60620749942,9740
2.00903245221,9743
4.97191558442,9752
4.81235174632,9757
4.92274146072,9761
4.82071829919,9765
4.67580169787,9766
4.14992063492,9771
4.72871871643,9773
4.87127863145,9774
4.94050125313,9780
4.82385265918,9787
4.95615261931,9790
4.8813105512,9793
4.58454827148,9796
4.8594581542,9798
1.57581699346,9810
4.69075513651,9826
4.95277777778,9828
3.56012671692,9834
4.45215140426,9845
4.56538461538,9853
4.71841879212,9858
4.28913019753,9871
3.89864137565,9872
4.08815192744,9875
4.26924941054,9881
3.95493924065,9889
4.55229180672,9897
4.56620535192,9898
3.85158730159,9902
2.85263157895,9903
4.71217795213,9910
4.38720395644,9912
4.20723933843,9916
4.48586251954,9917
4.07435897436,9923
4.49833416484,9926
4.5753968254,9929
4.94047619048,9931
3.88448342117,9935
4.32801448065,9939
4.96942446043,9941
4.0919036096,9943
4.52497005814,9947
4.72983870968,9949
4.62843510656,9950
4.15205552024,9951
4.91666666667,9953
4.69368354257,9957
3.91696428571,9972
4.20171957672,9982
3.30261463764,9983
4.04479671663,9989
3.44444444444,9993
4.9375,10004
3.59523809524,10007
4.65912398898,10024
3.45788433908,10026
3.9456284153,10033
2.16734693878,10042
3.48579106629,10048
3.22670390876,10052
3.13623931624,10054
4.16448874123,10059
4.6541817333,10063
4.71777777778,10064
4.68212836807,10071
4.60317460317,10076
4.30156985871,10079
3.73159551627,10082
4.07354037267,10086
4.71917808219,10099
4.77259089494,10102
4.73333333333,10108
4.82499327905,10114
3.96350394174,10117
3.93717740347,10124
4.69706349206,10134
4.93597883598,10135
3.90222222222,10139
3.67239440109,10145
4.71871176885,10150
2.65126984127,10151
1.79223163842,10152
4.68707466825,10163
4.12777777778,10165
2.28538186094,10168
4.74318971237,10170
4.72128320574,10171
4.83250789614,10174
4.96007801418,10185
4.63711855396,10189
4.74700854701,10190
4.575,10193
4.27555555556,10196
4.85144693398,10203
4.70873337189,10209
4.93090719972,10212
4.76984967441,10214
3.84339584594,10224
4.7712853613,10225
4.86230769231,10231
4.55213074659,10232
4.59052631579,10233
4.59801472705,10236
4.61106116876,10237
4.76625645588,10245
4.52222222222,10250
2.02268947694,10264
4.56239940938,10267
4.61854246347,10268
4.48292760757,10270
4.05898114154,10274
2.03412832024,10278
1.36363636364,10283
1.68976190476,10284
3.40297619048,10287
4.79516908213,10302
4.60976771078,10309
4.66623224728,10315
4.63810154734,10321
4.64191263933,10323
4.82178248483,10325
4.08156150856,10335
3.9589260137,10336
4.33537619759,10339
4.89898685187,10341
2.36140258875,10344
2.47823105,10350
2.23480286738,10352
3.87785679729,10357
5.0,10364
3.33123503385,10365
4.33333333333,10371
4.06274178051,10373
3.96955128205,10377
4.89620864319,10403
4.62732612674,10406
4.86122811209,10408
4.82003830799,10409
3.85714285714,10419
3.97368421053,10423
3.15151515152,10425
4.43181818182,10426
4.52409552846,10433
4.53581991803,10436
3.9906086715,10453
1.58023246522,10457
4.31003041879,10460
4.79052544535,10462
4.62359135934,10467
4.05055555556,10473
4.19880952381,10485
4.2525929157,10488
2.58333333333,10491
4.43302229983,10501
4.36930168294,10502
4.61922822272,10505
3.20855855856,10512
4.10037105751,10516
4.69444444444,10519
3.41955874292,10520
4.74539007092,10521
4.64055258467,10522
3.00614119803,10527
3.80149209418,10533
4.45040982749,10536
3.99239417989,10537
3.68956547504,10542
4.73093223624,10548
3.4947569012,10550
4.29574039949,10551
3.86499924517,10565
4.3,10574
3.5,10577
4.01816239316,10579
4.26519710161,10591
4.2899543379,10594
4.39913090945,10599
4.42735030216,10604
3.4619852772,10605
4.1818488529,10606
3.92049114332,10608
4.31428571429,10613
4.51388888889,10636
3.03332907403,10642
4.62425689794,10645
4.5684562091,10660
4.52864482832,10676
4.05377436905,10679
3.37026515152,10680
3.51824852407,10681
3.06847854526,10683
4.064852521,10684
3.44448479152,10687
3.88867048867,10693
3.5,10702
4.31214933103,10705
3.14432015941,10710
4.76206845712,10724
4.71483554386,10725
4.89527178608,10750
4.46256088769,10761
4.07409163581,10769
4.19290345538,10771
4.67741935484,10785
4.57660377358,10796
4.39696969697,10812
4.53200833561,10825
4.70560717512,10826
4.7087037962,10829
2.41948996607,10844
4.77331710783,10846
4.92477505202,10849
4.8024642067,10852
4.84659918503,10853
4.96468150163,10861
4.60744402545,10868
4.90300878443,10875
1.51671234189,10882
2.39911070384,10891
4.50080135988,10894
4.79529820915,10900
4.52226827832,10905
4.64549735367,10908
3.24923076923,10910
4.62664537021,10922
4.97023559424,10926
4.91117614023,10931
4.21512223686,10949
3.22722567288,10952
4.73958333333,10966
3.39376981443,10970
4.40574137499,10972
4.3262270259,10979
3.61498327113,10982
3.85052742616,10983
4.74503968254,10989
4.40063534279,10990
4.69089604138,10995
4.84444444444,10996
4.53310158512,10997
4.81382365973,11001
4.10393419614,11004
2.8653968254,11006
3.94451078258,11008
4.57717994206,11011
4.72968904502,11014
4.88333333333,11017
4.58365384615,11022
4.85606758833,11023
4.86218872661,11025
4.65898519064,11028
4.85492063492,11029
4.68638883003,11033
1.65577777778,11035
1.80322751323,11038
4.14350649351,11052
4.64024352638,11059
4.94666666667,11072
4.57562693369,11074
4.89848484848,11077
4.95656284955,11078
4.87414141414,11081
4.88796541513,11093
4.70866398531,11105
4.22391186807,11122
4.18424786325,11124
4.50707689219,11126
4.04782388664,11127
4.84415130474,11134
4.92780737092,11140
3.08051556287,11143
4.23264740301,11147
4.80457510498,11148
4.76753195857,11149
3.98244377311,11153
4.92179907524,11154
4.86792468733,11160
4.93650793651,11162
4.77942415945,11165
4.73246036953,11174
4.75615685034,11184
4.96137254902,11187
4.73071970207,11188
4.11687425489,11194
4.74165775401,11195
4.94803921569,11200
4.66699540571,11202
4.70238134266,11203
4.76903916208,11204
1.8404238114,11210
2.18346205318,11211
2.58787996762,11212
4.8548048048,11218
4.87717490842,11219
4.76488074378,11226
4.92454558405,11227
4.93186179158,11229
4.82513395743,11237
1.87134903368,11246
4.90714285714,11249
4.56032561368,11253
1.57113095238,11258
2.78994597172,11263
4.78805555556,11271
3.8621188033,11274
4.04214594483,11301
5.0,11303
4.6027999778,11306
4.10866986937,11308
3.54826877934,11310
4.19420838421,11311
4.17375147174,11337
4.6568558165,11339
4.47466792056,11340
4.16092314119,11348
4.13335730299,11355
4.33854935017,11358
4.77535704889,11361
4.68764029181,11370
4.01137945034,11371
4.51879353451,11372
4.91216998207,11378
4.10949612403,11379
4.48894131408,11382
4.59566737134,11392
1.37063492063,11393
4.2859375,11401
3.55483193277,11405
3.97818698475,11406
4.11102661755,11415
4.02717630533,11416
2.03830322934,11425
4.09778135624,11427
4.30415830503,11436
3.36602596609,11437
4.71000058007,11445
4.47235023041,11451
4.38730701754,11454
4.45788818678,11457
4.09881548112,11458
4.24042950514,11464
4.59629072682,11465
3.95696769384,11476
4.3025283384,11482
3.92174152294,11493
4.51148234736,11497
4.85254901961,11500
3.34452919629,11501
4.41804390468,11502
3.01398467433,11510
4.59699654278,11519
3.28112459712,11524
4.79055223332,11529
4.89874287659,11530
4.90653292369,11552
4.76477709125,11553
4.80534738585,11560
4.0,11563
3.80253411306,11564
4.48902836098,11570
3.96666666667,11572
4.49404761905,11576
4.5,11593
4.27564102564,11597
4.83612940008,11606
4.86370223979,11608
4.92908919909,11611
4.62681435695,11612
4.35223772981,11614
4.75731895771,11616
1.87126821327,11621
4.605,11623
1.46585976726,11627
2.42763597345,11628
2.35698474777,11629
4.14993386243,11634
4.24902339178,11638
4.33690573573,11640
3.53571428571,11641
4.54707112971,11642
4.46541666667,11644
4.56195384853,11645
4.53372049527,11651
4.69017983346,11654
3.98011982571,11671
4.72076612903,11673
4.14637362637,11679
4.76342826962,11684
4.28654980116,11689
4.58053028991,11690
4.71174264212,11700
4.55182469807,11703
3.34710717614,11704
4.91666666667,11715
1.0,11724
4.16017079608,11727
4.43372950481,11732
4.7375,11734
4.53571428571,11738
4.65988835726,11747
5.0,11749
3.9964926322,11751
